Date,Open,High,Low,Close,Adj Close,Volume,Return,Volatility_5d,Volatility_20d,MA_5d,MA_20d,MA_50d,EMA_12d,EMA_20d,EMA_26d,EMA_50d,Dist_EMA20,Dist_EMA50,EMA20_cross_EMA50,MACD,MACD_Signal,MACD_Histogram,RSI_14d,StochRSI_K,StochRSI_D,StochRSI_Raw,Volume_Change,Vol_MA_5d,Vol_MA_20d,Vol_Ratio,price_bin,Dist_HighVol_Zone_1,Dist_HighVol_Zone_2,Dist_HighVol_Zone_3
2013-03-07,45.209999084472656,45.33000183105469,44.09000015258789,44.2400016784668,44.2400016784668,556400,-0.026194114433527926,0.013748527142483253,0.018397107240052297,45.566000366210936,46.1810001373291,45.59419998168946,45.9590042776732,45.9985678520668,45.93625542945693,45.74969606317066,-0.03975059011934802,-0.03412509781704384,0.24887178889613892,0.022748848216274098,0.294426943913381,-0.2716780956971069,37.82177567142508,63.35936962383738,67.1970276161792,0.0,2.2748675691583284,374660.0,538225.0,1.0337684054066607,5,0.5324984073638888,7.027498388290404,5.962501573562619
2013-03-08,44.63999938964844,44.63999938964844,43.27999877929688,43.52999877929688,43.52999877929688,549200,-0.016048889517006892,0.01370174160446737,0.018746761079847307,44.991999816894534,46.141500091552736,45.5781999206543,45.585311124076846,45.763466035612524,45.75801419611174,45.662649110861885,-0.051308690993529076,-0.04899265773881215,0.10081692475063875,-0.1727030720348921,0.20100094072372637,-0.3737040127586185,33.869436251042586,58.113165202119646,62.940986674629706,0.0,-0.012940330697340019,368680.0,559345.0,0.9818627144249077,5,1.2425013065338035,7.737501287460319,5.2524986743927045
2013-03-11,43.52000045776367,44.18000030517578,43.16999816894531,43.77999877929688,43.77999877929688,236000,0.005743165793951288,0.015619250089169211,0.018783873526569187,44.61999969482422,46.107500076293945,45.56279991149902,45.30757076334147,45.574564392153896,45.61149453560694,45.58881968609463,-0.04099053592723364,-0.04131614794957742,-0.014255293940735214,-0.3039237722654704,0.10001599812588702,-0.4039397703913574,35.7943841936013,52.903855643010964,58.125463489656,5.4236530218136,-0.5702840495265842,349100.0,560510.0,0.4210451196232003,5,0.9925013065338035,7.487501287460319,5.5024986743927045
2013-03-12,43.70000076293945,43.72999954223633,43.0099983215332,43.34000015258789,43.34000015258789,231500,-0.010050220168509094,0.011670459690130447,0.01812173217799379,44.06399993896485,46.00300006866455,45.546599884033206,45.0048675924563,45.36174875029047,45.443235692420345,45.500630684780646,-0.04664856000425867,-0.049853034715869535,-0.13888193449017905,-0.4383680999640447,-0.007660821492099318,-0.43070727847194534,34.75498351233338,45.93921857314797,52.31874647275953,2.4950810219181183,-0.01906779661016944,348600.0,565690.0,0.40923473987519665,5,1.432499933242795,7.92749991416931,5.062500047683713
2013-03-13,43.400001525878906,44.16999816894531,43.119998931884766,43.7400016784668,43.7400016784668,176700,0.009229384505551774,0.014868627743849228,0.0178565050580971,43.72600021362305,45.88350009918213,45.55259994506836,44.81027283645791,45.20729664821202,45.31707020990527,45.43158641002324,-0.03354583706995088,-0.03867363206776495,-0.22428976181122096,-0.5067973734473554,-0.10748813188315055,-0.3993092415642049,41.30859789729671,42.72860662742951,47.19056028119615,20.96027152237405,-0.23671706263498915,349960.0,561065.0,0.314936772031761,5,1.0324984073638888,7.527498388290404,5.462501573562619
2013-03-14,44.04999923706055,44.31999969482422,43.5099983215332,44.27000045776367,44.27000045776367,217300,0.012117026953791576,0.012483643386959929,0.017917379331408523,43.73199996948243,45.76600017547607,45.551599960327145,44.727154008966494,45.118030344359795,45.23950948752441,45.38603401973856,-0.019155858997679395,-0.02520970296893611,-0.2680036753787647,-0.5123554785579145,-0.18846160121810335,-0.3238938773398112,28.452381438949615,35.585749484572354,41.417858228383274,0.0,0.2297679683078664,282140.0,539295.0,0.4029334594238775,5,0.5024996280670138,6.997499608993529,5.992500352859494
2013-03-15,44.38999938964844,44.790000915527344,44.2599983215332,44.63999938964844,44.63999938964844,295300,0.008357780168485984,0.008758486349464982,0.01805929697177516,43.954000091552736,45.66300010681152,45.532799911499026,44.71374560599448,45.072503586768235,45.19510133212619,45.356777759735024,-0.009688714225656798,-0.016056863348721293,-0.28427417296678925,-0.48135572613171007,-0.24704042620082473,-0.23431529993088535,34.243165726401884,29.49494475748346,35.936433623161776,14.728733820755494,0.35895075931891385,231360.0,535115.0,0.5518439961503602,5,0.13250069618224813,6.627500677108763,6.36249928474426
2013-03-18,44.060001373291016,44.68999862670898,44.060001373291016,44.380001068115234,44.380001068115234,135700,-0.005824335239428602,0.00998166329722771,0.017994270033682983,44.07400054931641,45.535000228881835,45.52519996643066,44.6624002924746,45.00655096594414,45.134723534792045,45.318472791436214,-0.01411784323455217,-0.021146275365802634,-0.31192182549207104,-0.4723232423174437,-0.2920969894241485,-0.1802262528932952,35.751285607764984,25.028105302018027,30.036266514691278,18.56460392051347,-0.5404673213681002,211300.0,528690.0,0.2566721519226768,5,0.39249901771545126,6.887498998641966,6.102500963211057
2013-03-19,44.29999923706055,44.34999847412109,43.18999862670898,43.66999816894531,43.66999816894531,132400,-0.015998262327218016,0.012034323239984468,0.018240012905005022,44.14000015258789,45.37750015258789,45.49479995727539,44.50972304270086,44.87926022337283,45.02622535954414,45.25382672780912,-0.02769091149830759,-0.03626811598975752,-0.37456650443628803,-0.5165023168432796,-0.3369780549079748,-0.17952426193530485,26.363617898161465,18.220046141797262,24.247698733766253,0.0,-0.024318349299926267,191480.0,521115.0,0.25407059862026615,5,1.1025019168853731,7.597501897811888,5.392498064041135
2013-03-20,43.68999862670898,43.68999862670898,42.43999862670898,42.68000030517578,42.68000030517578,307900,-0.022669977221880022,0.015042434514748876,0.018743260165172883,43.927999877929686,45.176500129699704,45.45159996032715,44.22822723692777,44.669806897830256,44.85243091107241,45.15289235829409,-0.0466215224561086,-0.05794030073655884,-0.48308546046383327,-0.6242036741446384,-0.3944231787553075,-0.22978049538933087,23.687278356857334,11.627295597762101,18.291815680525797,0.0,1.3255287009063443,217720.0,515460.0,0.5973305397121018,5,2.0924997806549044,8.58749976158142,4.402500200271604
2013-03-21,42.369998931884766,42.560001373291016,41.59000015258789,42.09999847412109,42.09999847412109,353400,-0.013589546084992854,0.011872461688116759,0.018231433546779623,43.49399948120117,45.00550003051758,45.382999954223635,43.90080742726521,44.42506323842938,44.64854702685379,45.033171029502995,-0.05522719355292884,-0.06967155966014899,-0.6081077910736141,-0.7477395995885843,-0.4650864629219629,-0.2826531366666214,24.282280276191344,6.654745864013521,12.167362534524294,2.1653686235451275,0.14777525170509898,244940.0,518235.0,0.6819300124460911,5,2.672501611709599,9.167501592636114,3.822498369216909
2013-03-22,42.08000183105469,42.36000061035156,41.93999862670898,42.04999923706055,42.04999923706055,201600,-0.0011876303770241847,0.008474973329761578,0.01270238113566293,42.975999450683595,44.713500022888184,45.293999938964845,43.61606770569526,44.198866666870444,44.45606200538762,44.91618390038761,-0.05110267464442672,-0.06816134875933516,-0.7173172335171643,-0.8399942996923642,-0.5400680302760432,-0.29992626941632095,26.535939694854036,6.201471831372376,8.161171097716,10.84963493431677,-0.42954159592529706,226200.0,500030.0,0.4031758094514329,5,2.7225008487701388,9.217500829696654,3.7724991321563692
2013-03-25,42.09000015258789,42.7599983215332,41.310001373291016,41.81999969482422,41.81999969482422,170200,-0.005469668166690922,0.00853929643702884,0.012547254589832845,42.46399917602539,44.44549999237061,45.21639991760254,43.339749550176634,43.97230790762794,44.26079813053108,44.794764911934145,-0.05146600259468919,-0.0711325977718286,-0.8224570043062016,-0.9210485803544444,-0.6162641402917235,-0.3047844400627209,20.94594211452859,5.370524776088324,6.07558082382474,0.0,-0.15575396825396826,233100.0,490770.0,0.3468019642602441,5,2.952500391006467,9.447500371932982,3.542499589920041
2013-03-26,42.040000915527344,42.150001525878906,41.63999938964844,41.72999954223633,41.72999954223633,133400,-0.002152084008719579,0.009059823071016401,0.012468912942944159,42.0759994506836,44.202999877929685,45.14259994506836,43.0920957028012,43.7587547299716,44.07333156843517,44.674578034691095,-0.04861622837263394,-0.07056262939745447,-0.9158233047194955,-0.9812358656339697,-0.6892584853601728,-0.29197738027379694,22.794108984791137,6.018828812225804,5.863608473228834,9.076256505924711,-0.21621621621621623,233300.0,480865.0,0.27741673858567373,5,3.0425005435943575,9.537500524520873,3.4524994373321505
2013-03-27,41.45000076293945,41.63999938964844,41.02999877929688,41.15999984741211,41.15999984741211,251000,-0.013659230795037614,0.006065710546251752,0.01155009033339342,41.77199935913086,43.895499801635744,45.06999992370606,42.794850186587496,43.511254264965935,43.85752921872976,44.53675143911153,-0.05712474310666592,-0.08203964053006979,-1.0254971741455918,-1.0626790321422632,-0.763942594716591,-0.29873643742567224,25.080892565044294,7.469295817901002,6.286216468738377,20.30653807945279,0.881559220389805,221920.0,471805.0,0.5319994489248736,4,3.6125002384185763,10.107500219345091,2.8824997425079317
2013-03-28,41.02999877929688,41.310001373291016,40.4900016784668,40.7599983215332,40.7599983215332,283600,-0.009718210091394286,0.005238775477686382,0.011519712668429282,41.50399932861328,43.57399978637695,45.01799987792969,42.48179605350222,43.249229889400915,43.62808248560409,44.3886434737163,-0.06107045314947105,-0.08902466392561431,-1.1394135843153848,-1.146286432101867,-0.8404113621936463,-0.3058750699082208,26.405443255555483,9.384391625522587,7.624172085216465,26.811341306702197,0.12988047808764946,207960.0,277425.0,1.0222582680003605,4,4.0125017642974825,10.507501745223998,2.4824982166290255
2013-04-01,40.75,41.040000915527344,39.79999923706055,39.97999954223633,39.97999954223633,292100,-0.01913637908284227,0.006690530888394139,0.011635637264458902,41.08999938964844,43.25299968719482,44.951799850463864,42.09690428253823,42.93787461824238,43.3578541194287,44.21575547640336,-0.0739838696816704,-0.10594687300314308,-1.2778808581609766,-1.2609498368904681,-0.9245190571330107,-0.3364307797574574,20.312495343385436,8.996987838250188,8.616891760557925,0.0,0.029971791255289038,226060.0,263075.0,1.11032975387247,4,4.7925005435943575,11.287500524520873,1.7024994373321505
2013-04-02,40.09000015258789,40.34000015258789,39.20000076293945,39.27000045776367,39.27000045776367,339700,-0.017758856743422147,0.006853055995022835,0.01169588918451101,40.57999954223633,42.934499740600586,44.830599822998046,41.661996001803686,42.58855326962536,43.05505014449055,44.021804299201804,-0.08450605483009635,-0.12100340682574913,-1.4332510295764465,-1.3930541426868643,-1.0182260742437816,-0.3748280684430827,19.490248784672588,8.818767765256037,9.066715743009604,0.0,0.1629578911331735,259960.0,263365.0,1.289844892069941,4,5.502499628067014,11.997499608993529,0.9925003528594942
2013-04-03,39.11000061035156,40.150001525878906,39.02000045776367,39.4900016784668,39.4900016784668,216600,0.00560227191593099,0.009952524918580778,0.011345504798808824,40.13199996948242,42.60299987792969,44.696999893188476,41.32784302898263,42.293453118086454,42.79097248034064,43.84408654936906,-0.07099142366327955,-0.11025790544031475,-1.5506334312826056,-1.4631294513580144,-1.1072067496666282,-0.3559227016913862,17.25730817474023,7.32160551365789,8.379120372388039,0.0,-0.36237856932587575,276600.0,262495.0,0.8251585744490372,4,5.282498407363889,11.777498388290404,1.2125015735626192
2013-04-04,39.459999084472656,39.459999084472656,38.95000076293945,39.09999847412109,39.09999847412109,231300,-0.009875998677365772,0.009836685626484818,0.011229868442820692,39.71999969482421,42.28649978637695,44.54119987487793,40.98509771285008,41.989314580565946,42.51756699839845,43.658043879751496,-0.0738955554782744,-0.11657405584420212,-1.66872929918555,-1.5324692855483733,-1.1922592568429773,-0.34021002870539596,9.291337636630686,7.32160551365789,7.82065959752394,0.0,0.06786703601108024,272660.0,265565.0,0.8709732080658219,4,5.672501611709599,12.167501592636114,0.822498369216909
2013-04-05,38.470001220703125,40.130001068115234,38.34999847412109,40.02999877929688,40.02999877929688,367900,0.02378517497363397,0.018136938357226025,0.01233716501642245,39.57399978637695,42.075999641418456,44.419199829101565,40.83815941538035,41.80271307568317,42.33330268587241,43.515767601302294,-0.0442846452771595,-0.0870789140220563,-1.7130545256191212,-1.4951432704920578,-1.2528360595727934,-0.24230721091926433,16.642560295371283,8.254014039914221,7.632408355743334,27.78245318834412,0.5905750108084737,289520.0,256140.0,1.4363238853751854,4,4.7425013065338035,11.237501287460319,1.7524986743927045
2013-04-08,40.130001068115234,40.18999862670898,39.040000915527344,39.5,39.5,256500,-0.013240039856583619,0.017021594396285467,0.012219175488516263,39.47799987792969,41.87449970245361,44.27079986572266,40.63228873609107,41.583407068475246,42.123428412844824,43.35828651889828,-0.052744482746208764,-0.09767813971894386,-1.774879450423036,-1.491139676753754,-1.3004967830089857,-0.19064289374476817,16.01672515334502,9.71368217053036,8.429767241367491,38.99995774913943,-0.30279967382440875,282400.0,241505.0,1.0620898118051385,4,5.272500085830686,11.7675000667572,1.2224998950958224
2013-04-09,39.540000915527344,39.709999084472656,39.130001068115234,39.25,39.25,260200,-0.006329113924050667,0.01508319446853705,0.011967848319169142,39.47399978637695,41.64799976348877,44.119399871826175,40.4196289305386,41.36117782385856,41.91058186374521,43.19717724364737,-0.05378797003461303,-0.10056502531585648,-1.8359994197888057,-1.4909529332066072,-1.3385880130485102,-0.152364920158097,17.1131148359909,12.95352713474888,10.30707444839782,45.35782949905927,0.014424951267056452,266500.0,242715.0,1.072039222956966,4,5.522500085830686,12.0175000667572,0.9724998950958224
2013-04-10,39.2400016784668,40.18000030517578,39.18999862670898,39.72999954223633,39.72999954223633,393900,0.012229287700288527,0.01596520080662272,0.012533626816416302,39.52199935913086,41.46749973297119,43.97799987792969,40.313532101569024,41.20582751132311,41.74905724733714,43.06120949065085,-0.03714643810951597,-0.08384621159819468,-1.8553819793277455,-1.4355251457681177,-1.357975439592432,-0.0775497061756858,26.24799206346779,19.97711398138975,14.214774428889664,98.33021585297219,0.5138355111452728,301960.0,250835.0,1.570355014252397,4,5.0425005435943575,11.537500524520873,1.4524994373321505
2013-04-11,39.65999984741211,40.540000915527344,39.65999984741211,40.0,40.0,387500,0.006795883737089836,0.014737704989600605,0.012406907420680529,39.70199966430664,41.280499649047854,43.84679985046387,40.265296393635325,41.090986795959004,41.6194974512381,42.94116205964494,-0.02727466989897511,-0.07352905149112346,-1.8501752636859337,-1.354201057602772,-1.3572205631945,0.0030195055917279223,32.203407364303615,26.96530193685081,19.96531435099648,100.0,-0.016247778624016274,333200.0,261375.0,1.482544237207078,4,4.772500085830686,11.2675000667572,1.7224998950958224
2013-04-12,39.77000045776367,40.310001373291016,39.61000061035156,40.0099983215332,40.0099983215332,138400,0.00024995803833016694,0.010138306575245051,0.011847260980362968,39.69799957275391,41.06749954223633,43.73859985351562,40.22601976715808,40.98803551268036,41.50027529348218,42.82621446207193,-0.024444819599524548,-0.07038780951467956,-1.838178949391569,-1.2742555263241044,-1.3406275558204208,0.06637202949631638,32.59385065657061,33.33318515582819,26.75853369135625,100.0,-0.6428387096774193,287300.0,257430.0,0.5376218777920211,4,4.7625017642974825,11.257501745223998,1.7324982166290255
2013-04-15,39.880001068115234,40.27999877929688,38.47999954223633,38.97999954223633,38.97999954223633,347800,-0.025743534678993818,0.01471252828471992,0.012273023185021398,39.59399948120117,40.78449954986572,43.61639984130859,40.03432434793935,40.79679399168569,41.313588200797305,42.67538250443132,-0.04660837534081534,-0.0948020268238049,-1.8785885127456297,-1.2792638528579587,-1.3283548152279285,0.04909096236996979,28.678677044629183,39.275934577442925,33.19147389004064,83.19849190260629,1.5130057803468207,305560.0,260055.0,1.3374093941666185,4,5.7925005435943575,12.287500524520873,0.7024994373321505
2013-04-16,39.27999877929688,39.4900016784668,38.650001525878906,38.72999954223633,38.72999954223633,239900,-0.006413545483219263,0.014717983941265902,0.012271556803523365,39.48999938964844,40.50199947357178,43.4873998260498,39.833658993215806,40.59995642507146,41.122211263126125,42.52066160395309,-0.04828187206136897,-0.09787405387348168,-1.9207051788816258,-1.2885522699103191,-1.3203943061644068,0.03184203625408766,28.00586411846379,44.3641444117865,38.99108804835254,80.31119418673477,-0.3102357676825762,301500.0,265265.0,0.9043786402276969,4,6.0425005435943575,12.537500524520873,0.4524994373321505
2013-04-17,38.5,39.119998931884766,37.90999984741211,38.040000915527344,38.040000915527344,335700,-0.017815611537937648,0.013218952150242,0.012350397875092305,39.15199966430664,40.22049961090088,43.3639998626709,39.557711596648346,40.35615113844821,40.89389938552622,42.34494942009326,-0.06088722836953064,-0.11316899056142504,-1.988798281645046,-1.3361877888778722,-1.3235530027070999,-0.012634786170772294,27.52161708017306,48.501756323958595,44.04727843772934,78.23310484986212,0.3993330554397665,289860.0,275430.0,1.2188214791417058,4,6.732499170303342,13.227499151229857,0.2374991893768339
2013-04-18,38.040000915527344,38.5,37.75,38.18000030517578,38.18000030517578,325000,0.0036803203543376295,0.012358050313466876,0.01196845295804744,38.7879997253418,39.99549961090088,43.23719985961914,39.345756013344875,40.148898678136554,40.69286982401878,42.18161808225336,-0.05156884120542722,-0.1048092651936178,-2.032719404116804,-1.3471138106739033,-1.3282651643004606,-0.018848646373442746,30.688627456355178,53.145514674934425,48.67047180355984,91.8239582203639,-0.03187369675305329,277360.0,276285.0,1.1763215520205585,4,6.592499780654904,13.08749976158142,0.0974997997283964
2013-04-19,38.119998931884766,38.7400016784668,37.7400016784668,38.06999969482422,38.06999969482422,159300,-0.00288110553882448,0.011826860521248374,0.011825588608745394,38.4,39.793999671936035,43.11259986877442,39.14948581049554,39.95090829877348,40.49858314778215,42.02037814549143,-0.04940658311076835,-0.10376618025569041,-2.0694698467179506,-1.349097337286608,-1.33243159889769,-0.01666573838891794,34.10981380336857,60.288371817791564,53.97854760556152,100.0,-0.5098461538461538,281540.0,266580.0,0.5975692099932478,4,6.702500391006467,13.197500371932982,0.2075004100799589
2013-04-22,37.77999877929688,38.5,37.09999847412109,38.31999969482422,38.31999969482422,208700,0.006566850591122719,0.009573738325474986,0.01207989140460181,38.26800003051758,39.60749969482422,42.99259986877441,39.02187256193072,39.79558366982592,40.337206595711194,41.875265265073104,-0.03850688900712616,-0.09277832981635137,-2.0796815952471803,-1.3153340337804735,-1.329012085874247,0.013678052093773374,41.4414333915963,67.43122896064871,60.288371817791564,100.0,0.3101067168863778,253720.0,266935.0,0.7818382752355443,4,6.452500391006467,12.947500371932982,0.0424995899200411
2013-04-23,38.560001373291016,38.619998931884766,37.9900016784668,38.59000015258789,38.59000015258789,217500,0.007045941020718205,0.0103645241992937,0.012351634810534489,38.24000015258789,39.445999717712404,42.87519989013672,38.955430652801056,39.68076619199373,40.207783896220576,41.74643133909329,-0.028265510108651668,-0.08179401850284074,-2.0656651470995584,-1.2523532434195204,-1.3136803173833016,0.06132707396378123,41.96426990080426,74.57408610350585,67.43122896064871,100.0,0.042165788212745525,249240.0,269300.0,0.8076494615670257,4,6.182499933242795,12.67749991416931,0.312500047683713
2013-04-24,38.54999923706055,39.0099983215332,38.33000183105469,38.720001220703125,38.720001220703125,205000,0.0033687760456386773,0.00396016873268458,0.012454918034574663,38.376000213623044,39.29549980163574,42.740999908447264,38.919210740170605,39.58926476615653,40.097577772108174,41.62774780503878,-0.022449987552909015,-0.07509675859154977,-2.038483038882248,-1.1783670319375688,-1.286617660294155,0.10825062835658628,46.44197084254869,81.71694324636299,74.57408610350585,100.0,-0.05747126436781613,223100.0,272880.0,0.7512459689240691,4,6.052498865127561,12.547498846054076,0.44250111579894735
2013-04-25,38.7599983215332,39.02000045776367,38.470001220703125,38.709999084472656,38.709999084472656,176200,-0.00025831962590749935,0.004305925568225114,0.012247546424529968,38.48199996948242,39.17299976348877,42.592599868774414,38.887024331601694,39.50552517742474,39.99479416561665,41.51332628658521,-0.02055091996298139,-0.0724186842783219,-2.007801109160475,-1.1077698340149595,-1.250848095038316,0.14307826102335652,35.06787056951204,84.20507100602198,80.16536678529694,62.61624182356981,-0.1404878048780488,193340.0,269140.0,0.654677862822323,4,6.062501001358029,12.557500982284544,0.4324989795684786
2013-04-26,38.5,38.5,37.470001220703125,37.650001525878906,37.650001525878906,283600,-0.02738304271928893,0.014416041209690584,0.013345831559163418,38.39800033569336,39.017499923706055,42.4131999206543,38.696713130721264,39.32880863918228,39.82110582193238,41.361823354792804,-0.04458982855948718,-0.09858756118144005,-2.033014715610527,-1.1243926912111135,-1.2255570142728756,0.10116432306176204,31.313135205284794,84.87768477145804,83.59989967461433,48.41655046524432,0.6095346197502838,218200.0,269140.0,1.053726684996656,4,7.122498559951779,13.617498540878294,0.6274985790252714
2013-04-29,37.790000915527344,38.56999969482422,37.5,37.84000015258789,37.84000015258789,209400,0.005046444063976585,0.014201116433864007,0.012980921240979453,38.30200042724609,38.91049995422363,42.23599990844727,38.56491113408536,39.18701735474471,39.67435725383278,41.22371264098084,-0.03559770604453069,-0.08942157702823209,-2.0366952862361316,-1.1094461197474246,-1.2023348353677854,0.09288871562036083,35.58281059971932,84.93967923117766,84.6741450028859,46.22575193513397,-0.26163610719322994,218340.0,265005.0,0.7901737703062206,4,6.932499933242795,13.42749991416931,0.437499952316287
2013-04-30,37.84000015258789,38.119998931884766,37.25,37.400001525878906,37.400001525878906,333500,-0.011627870637809568,0.013523371998354208,0.012674525683124523,38.0640007019043,38.817000007629396,42.045199966430665,38.385694271284365,39.016825371043204,39.50588645916953,41.07376318548665,-0.04323058233154182,-0.09822891737225424,-2.056937814443444,-1.1201921878851664,-1.1859063058712616,0.06571411798609517,25.97937544291831,77.91609238453681,82.57781879572417,0.0,0.5926456542502387,241540.0,264695.0,1.259940686450443,4,7.372498559951779,13.867498540878294,0.8774985790252714
2013-05-01,37.380001068115234,37.77999877929688,36.61000061035156,37.5,37.5,550800,0.002673755883456419,0.013403846502818404,0.012594362432868149,37.82000045776367,38.71749992370606,41.85879997253418,38.24943361416369,38.87236581189623,39.35730227700883,40.93361560958521,-0.03659642165056615,-0.09156308292227228,-2.06124979768898,-1.107868662845135,-1.1702987772660363,0.062430114420901184,23.290556490212197,70.77323524167966,77.87633561913138,0.0,0.6515742128935533,310700.0,281405.0,1.9573212984843908,4,7.272500085830686,13.7675000667572,0.7775001049041776
2013-05-02,40.470001220703125,41.0,38.06999969482422,40.18999862670898,40.18999862670898,528100,0.07173329671223949,0.037868850394223524,0.020695716607218063,38.11600036621094,38.77199993133545,41.72859992980957,38.5479820776322,38.99785465140221,39.41898348809772,40.90445415927634,0.029662702563878908,-0.01777694841951449,-1.9065995078741338,-0.8710014104655244,-1.110439303905934,0.23943789344040955,51.222829326342435,70.77323524167966,73.15418762263204,100.0,-0.041212781408859867,381080.0,296245.0,1.7826461206096305,4,4.582501459121708,11.077501440048223,1.9124985218047996
2013-05-03,39.88999938964844,43.02999877929688,39.88999938964844,41.63999938964844,41.63999938964844,439600,0.036078646740132836,0.03337640623236161,0.021554843885186477,38.91399993896484,38.85249996185303,41.65099990844727,39.02367704871162,39.249487483616136,39.58350318450889,40.933299070271325,0.05740902836388069,0.01697166978231984,-1.6838115866551888,-0.5598261357972731,-1.000316670284202,0.44049053448692876,67.09512576496252,71.97334296292206,71.17327114876046,100.0,-0.16758189736792273,412280.0,299830.0,1.4661641596904913,5,3.132500696182248,9.627500677108763,3.36249928474426
2013-05-06,43.9900016784668,45.34000015258789,43.560001373291016,44.09000015258789,44.09000015258789,920100,0.058837675284608926,0.03563000347856273,0.024643664375198323,40.16399993896484,39.081999969482425,41.57499992370605,39.8031113723849,39.710488690184874,39.917317774736965,41.05709126957786,0.0993311736730842,0.06878904224344876,-1.3466025793929859,-0.11420640235206747,-0.8230946166977751,0.7088882143457076,76.85372196884332,73.37968623529815,72.04208814663328,100.0,1.093039126478617,554420.0,333010.0,2.762980090687967,5,0.682499933242795,7.17749991416931,5.812500047683713
2013-05-07,44.2599983215332,44.34000015258789,43.29999923706055,43.869998931884766,43.869998931884766,378100,-0.0049898212733440195,0.033690319738874736,0.02461078956494385,41.45799942016602,39.31299991607666,41.508799896240234,40.42878638153872,40.10663252272772,40.210108971562725,41.16740137398205,0.08578451107327985,0.06160468711428352,-1.0607688512543305,0.21867740997599583,-0.6147402113630209,0.8334176213390168,80.65194030138119,74.934464460308,73.42916455284275,100.0,-0.5890664058254538,563340.0,338905.0,1.1156518788451042,5,0.90250115394592,7.397501134872435,5.592498826980588
2013-05-08,43.9900016784668,44.630001068115234,43.22999954223633,44.61000061035156,44.61000061035156,417000,0.016868057818186122,0.031000795591785563,0.02469568968279412,42.87999954223633,39.55699996948242,41.46939987182617,41.07205010904839,40.535524721549045,40.53602687073227,41.30240526560439,0.09133548157488822,0.07414470521167527,-0.766880544055347,0.536023238316119,-0.384587521427193,0.920610759743312,81.80019741340148,75.51846744456772,74.61087271339129,100.0,0.1028828352287754,536580.0,340060.0,1.2262541904369817,5,0.16249947547912313,6.657499456405638,6.332500505447385
2013-05-09,44.709999084472656,44.90999984741211,44.130001068115234,44.5099983215332,44.5099983215332,344000,-0.0022417011309153745,0.026887430607238548,0.024764713188180763,43.74399948120117,39.78249988555908,41.41339981079101,41.600965218661436,40.914046016785626,40.830395126347156,41.42819322858199,0.08078976500450494,0.06923849043284029,-0.514147211796363,0.77057009231428,-0.1535559986788984,0.9241260909931783,81.88117409556759,75.51846744456772,75.3237997831478,100.0,-0.17505995203836933,499760.0,337885.0,1.0180978735368542,5,0.2625017642974825,6.757501745223998,6.2324982166290255
2013-05-10,44.56999969482422,45.040000915527344,44.04999923706055,44.59999847412109,44.59999847412109,248200,0.0020220210285728513,0.026393520887002933,0.024747578756219805,44.3359992980957,40.011999893188474,41.36159980773926,42.06235495027061,41.265089107960435,41.10962500396004,41.55257774801489,0.07477375516269838,0.0683278213086587,-0.2874886400544554,0.9527299463105692,0.06770119031899513,0.885028755991574,81.58952332414326,75.48291192593639,75.50661560502395,99.50222273916145,-0.27848837209302324,461480.0,343375.0,0.7228248998907899,5,0.172501611709599,6.667501592636114,6.322498369216909
2013-05-13,44.970001220703125,45.15999984741211,43.81999969482422,44.34000015258789,44.34000015258789,430000,-0.0058295589782151325,0.0092969322828926,0.023797044687226387,44.385999298095705,40.27999992370606,41.32039978027344,42.412761904473264,41.55793777887733,41.34891205200655,41.661888430547165,0.06274385124349588,0.06039945225134191,-0.10395065166983386,1.063849852466717,0.2669309227485395,0.7969189297181776,78.95266779097155,75.12589397612433,75.37575778220948,95.00174870263125,0.7324738114423852,363460.0,347485.0,1.2374634876325596,5,0.432499933242795,6.92749991416931,6.062500047683713
2013-05-14,44.34999847412109,46.4900016784668,44.34999847412109,46.0099983215332,46.0099983215332,600500,0.037663467821342334,0.017860986197370424,0.024545552139148778,44.81399917602539,40.643999862670896,41.327799758911134,42.96618289171325,41.981943544844555,41.69417770160111,41.832402543919166,0.08754737934436031,0.09079756422548868,0.1495410009253888,1.2720051901121394,0.46794577622125955,0.8040594138908799,81.77854729510635,75.11338261159733,75.24072950455269,99.8248408966219,0.3965116279069767,407940.0,365515.0,1.6428874328002954,5,1.2374982357025175,5.257501745223998,7.7324982166290255
2013-05-15,45.75,46.45000076293945,45.16999816894531,46.119998931884766,46.119998931884766,384100,0.002390797964886726,0.017578978254355483,0.023791087852011856,45.11599884033203,41.04799976348877,41.327799758911134,43.451385359431946,42.376044057896,42.022016311251754,42.00054357874134,0.08117855508882944,0.08932036965628512,0.37550047915465967,1.4293690481801917,0.660230430613046,0.7691386175671457,82.0224826533422,77.7836510527709,76.00764254683087,100.0,-0.3603663613655287,401360.0,367935.0,1.0439343905852936,5,1.34749884605408,5.147501134872435,7.842498826980588
